sites,subpop,phe,CHR,POS_Mb,Gene ID,distance from gene,FDR Adjusted p value,Arabidopsis thaliana homolog,A. thaliana gene name,A. thaliana gene annotation,Rice gene annotation,Rice homolog
tx_sites,Gulf,cgdd_12c_10d,Chr01K,35.77,Pavir.1KG336305,970,0.023587322308272835,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,36.06,Pavir.1KG338720,2061,0.002705593883755976,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,36.09,Pavir.1KG298300,5151,0.002705593883755976,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,36.18,Pavir.1KG333700,121,5.463171475247758e-4,AT1G71450.1,NA,Integrase-type DNA-binding superfamily protein,"dehydration-responsive element-binding protein, putative, expressed",LOC_Os02g35240.1
tx_sites,Gulf,GR50,Chr01K,36.26,Pavir.1KG334300,3539,0.09199886709315354,AT5G38600.1,NA,Proline-rich spliceosome-associated (PSP) family protein / zinc knuckle (CCHC-type) family protein,"PSP domain containing protein, expressed",LOC_Os06g30020.1
tx_sites,Midwest,crain_1d,Chr01K,36.37,Pavir.1KG335300,2196,5.940258637091161e-4,AT3G59910.1,NA,Ankyrin repeat family protein,expressed protein,LOC_Os02g35480.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,37.76,Pavir.1KG339400,23599,0.0975397154732342,AT4G02780.1,"ABC33,ATCPS1,CPS,CPS1,GA1",Terpenoid cyclases/Protein prenyltransferases superfamily protein,"ent-kaurene synthase, chloroplast precursor, putative, expressed",LOC_Os02g36210.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01K,37.88,NA,NA,0.002866249130015043,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,37.88,NA,NA,1.9417700895480453e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr01K,37.88,NA,NA,0.008266571492492788,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,37.89,NA,NA,6.731795500984317e-4,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_gr2fl,Chr01K,38,Pavir.1KG382110,8607,0.0650001642373582,AT4G02780.1,"ABC33,ATCPS1,CPS,CPS1,GA1",Terpenoid cyclases/Protein prenyltransferases superfamily protein,"ent-kaurene synthase, chloroplast precursor, putative, expressed",LOC_Os02g36210.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr01K,38.74,Pavir.1KG350100,3660,0.06622287527782895,AT1G74860.1,NA,NA,expressed protein,LOC_Os02g37020.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,38.85,Pavir.1KG352800,648,0.0036153777507656713,AT2G03810.1,NA,18S pre-ribosomal assembly protein gar2-related,expressed protein,LOC_Os02g37120.2
tx_sites,Gulf,dyln_fl50,Chr01K,39.47,Pavir.1KG360300,1125,0.098915257088493,AT5G05850.1,PIRL1,plant intracellular ras group-related LRR 1,"leucine-rich repeat family protein, putative, expressed",LOC_Os02g38040.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,40.86,Pavir.1KG380300,139,7.478522210736102e-4,AT3G48930.1,EMB1080,"Nucleic acid-binding, OB-fold-like protein","ribosomal protein S17, putative, expressed",LOC_Os04g42380.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,40.86,Pavir.1KG380300,137,7.478522210736102e-4,AT3G48930.1,EMB1080,"Nucleic acid-binding, OB-fold-like protein","ribosomal protein S17, putative, expressed",LOC_Os04g42380.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,40.9,Pavir.1KG380600,594,0.06860339575745175,AT1G15740.1,NA,Leucine-rich repeat family protein,"regulatory subunit, putative, expressed",LOC_Os02g39970.1
tx_sites,Gulf,crain_1d,Chr01K,44.14,Pavir.1KG416400,1664,0.036802512212423456,AT2G44745.1,NA,WRKY family transcription factor,"WRKY36, expressed",LOC_Os04g46060.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,44.17,Pavir.1KG416900,924,0.09170205286543585,AT4G17550.1,NA,Major facilitator superfamily protein,"transporter, major facilitator family, putative, expressed",LOC_Os02g43620.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,44.42,Pavir.1KG419300,1653,0.03131854683768862,AT1G57790.1,NA,F-box family protein,"OsFBDUF39 - F-box and DUF domain containing protein, expressed",LOC_Os07g48940.1
tx_sites,Midwest,FL50,Chr01K,44.42,Pavir.1KG419300,1653,0.04965012028626966,AT1G57790.1,NA,F-box family protein,"OsFBDUF39 - F-box and DUF domain containing protein, expressed",LOC_Os07g48940.1
tx_sites,Gulf,crain_1d,Chr01K,44.57,Pavir.1KG421200,2436,0.03223005428865654,AT3G57560.1,NAGK,N-acetyl-l-glutamate kinase,"amino acid kinase, putative, expressed",LOC_Os02g44000.1
tx_sites,Gulf,crain_1d,Chr01K,44.58,Pavir.1KG421300,1046,0.03299369017805471,AT4G25170.1,NA,Uncharacterised conserved protein (UCP012943),expressed protein,LOC_Os02g44010.1
tx_sites,Gulf,crain_gr2fl,Chr01K,44.75,Pavir.1KG433710,2185,0.036686454760188246,AT1G57790.1,NA,F-box family protein,"OsFBDUF39 - F-box and DUF domain containing protein, expressed",LOC_Os07g48940.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,44.94,Pavir.1KG431100,3814,0.029009144875310984,AT4G00150.1,"ATHAM3,HAM3",GRAS family transcription factor,"scarecrow, putative, expressed",LOC_Os02g44370.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,45.65,Pavir.1KG027935,314,0.005051851293534798,AT1G20696.3,"HMGB3,NFD03,NFD3",high mobility group B3,"HMG1/2, putative, expressed",LOC_Os02g44930.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,45.65,Pavir.1KG027935,322,0.002447655363305253,AT1G20696.3,"HMGB3,NFD03,NFD3",high mobility group B3,"HMG1/2, putative, expressed",LOC_Os02g44930.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,45.79,Pavir.1KG443900,12384,0.0975397154732342,AT4G00910.1,NA,Aluminium activated malate transporter family protein,"aluminum-activated malate transporter, putative, expressed",LOC_Os02g45160.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01K,46.11,Pavir.1KG446400,4220,0.0020050655979361467,AT5G52020.1,NA,Integrase-type DNA-binding superfamily protein,"AP2 domain containing protein, expressed",LOC_Os02g45420.1
tx_sites,Gulf,crain_gr2fl,Chr01K,46.11,Pavir.1KG446400,4220,0.09170972904308948,AT5G52020.1,NA,Integrase-type DNA-binding superfamily protein,"AP2 domain containing protein, expressed",LOC_Os02g45420.1
tx_sites,Gulf_and_Midwest,FL50,Chr01K,46.11,Pavir.1KG446400,4220,0.005308494337017586,AT5G52020.1,NA,Integrase-type DNA-binding superfamily protein,"AP2 domain containing protein, expressed",LOC_Os02g45420.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,46.29,Pavir.1KG423800,5089,0.007892213528929583,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,47.91,Pavir.1KG464500,1320,6.841634588509738e-4,AT5G45580.1,NA,Homeodomain-like superfamily protein,"MYB family transcription factor, putative, expressed",LOC_Os02g47190.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,47.93,Pavir.1KG464600,611,4.620208879044941e-4,AT3G22370.1,"AOX1A,ATAOX1A",alternative oxidase 1A,"transposon protein, putative, unclassified, expressed",LOC_Os02g47200.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,9449,3.6141070218837596e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,8978,8.794075899464206e-6,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,8926,1.0207276304079997e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,8891,3.240420538212598e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,8829,1.9417738084874767e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,8631,8.678167362957291e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,8322,5.394825855022038e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7810,1.9416545750552613e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7799,3.2278680406718284e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7730,4.2372891850665774e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7676,7.584418280041928e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7474,3.2278680406718284e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7378,1.5319658793571653e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7327,4.5145800873382256e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,7119,3.7230656034317515e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,6936,4.220891907182177e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,6393,4.5145800873382256e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,5652,2.2162166597552315e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.15,Pavir.1KG466900,5555,3.7961610075796716e-5,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.16,Pavir.1KG466900,4544,1.9417700895480453e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.16,Pavir.1KG466900,4541,1.6061370620282142e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.16,Pavir.1KG466900,4333,2.0324506563909495e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,48.16,Pavir.1KG466900,4317,2.8354832121718507e-4,AT4G19230.1,CYP707A1,"cytochrome P450, family 707, subfamily A, polypeptide 1","cytochrome P450, putative, expressed",LOC_Os02g47470.1
tx_sites,Gulf,crain_1d,Chr01K,48.38,Pavir.1KG470100,5133,0.0390907868772778,AT5G62940.1,"DOF5.6,HCA2",Dof-type zinc finger DNA-binding family protein,"dof zinc finger domain containing protein, putative, expressed",LOC_Os02g47810.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,48.59,Pavir.1KG473300,655,0.006019856593901103,AT4G21390.1,B120,S-locus lectin protein kinase family protein,"cysteine-rich receptor-like protein kinase 7 precursor, putative, expressed",LOC_Os02g48080.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr01K,48.59,Pavir.1KG473300,655,0.05633296362143188,AT4G21390.1,B120,S-locus lectin protein kinase family protein,"cysteine-rich receptor-like protein kinase 7 precursor, putative, expressed",LOC_Os02g48080.1
tx_sites,Gulf,dyln_fl50,Chr01K,48.6,Pavir.1KG473500,1521,0.03349615319014754,AT3G18050.1,NA,NA,expressed protein,LOC_Os02g48094.1
tx_sites,Midwest,crain_1d,Chr01K,48.93,Pavir.1KG478800,1938,0.0010968226138399308,AT3G12120.2,FAD2,fatty acid desaturase 2,"fatty acid desaturase, putative, expressed",LOC_Os02g48560.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,49.24,Pavir.1KG484300,119,0.0010450407464549579,AT5G10770.1,NA,Eukaryotic aspartyl protease family protein,"aspartic proteinase nepenthesin-2 precursor, putative, expressed",LOC_Os02g48870.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.59,Pavir.1KG489500,1189,0.010202121621366196,AT5G15740.1,NA,O-fucosyltransferase family protein,"auxin-independent growth promoter protein, putative, expressed",LOC_Os02g49460.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr01K,49.59,Pavir.1KG489500,1189,0.06503743754076138,AT5G15740.1,NA,O-fucosyltransferase family protein,"auxin-independent growth promoter protein, putative, expressed",LOC_Os02g49460.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.6,Pavir.1KG489600,2001,0.01497794862987395,AT2G05642.1,NA,"Nucleic acid-binding, OB-fold-like protein","retrotransposon protein, putative, unclassified, expressed",LOC_Os03g08400.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr01K,49.6,Pavir.1KG489600,2001,0.09078808979355339,AT2G05642.1,NA,"Nucleic acid-binding, OB-fold-like protein","retrotransposon protein, putative, unclassified, expressed",LOC_Os03g08400.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.69,Pavir.1KG490500,976,0.013777450789456917,AT3G30530.1,"ATBZIP42,bZIP42",basic leucine-zipper 42,"bZIP transcription factor domain containing protein, expressed",LOC_Os02g49560.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.7,Pavir.1KG490600,2759,0.014223635427201313,AT1G73990.1,"SPPA,SPPA1",signal peptide peptidase,"OsProtIV1 - Putative Protease IV homologue; Domain 2 is a SPH, expressed",LOC_Os02g49570.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.7,Pavir.1KG490600,952,0.02838091827398934,AT1G73990.1,"SPPA,SPPA1",signal peptide peptidase,"OsProtIV1 - Putative Protease IV homologue; Domain 2 is a SPH, expressed",LOC_Os02g49570.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.7,Pavir.1KG490800,977,0.015298452718072949,AT1G13580.2,LAG13,LAG1 longevity assurance homolog 3,"ASC1, putative, expressed",LOC_Os02g49590.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.71,Pavir.1KG490900,951,0.020099286117753266,AT5G16000.1,NIK1,NSP-interacting kinase 1,"BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed",LOC_Os06g16330.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.71,Pavir.1KG491000,640,0.0280781075603667,AT5G08180.1,NA,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein,"ribosomal protein L7Ae, putative, expressed",LOC_Os06g16290.1
tx_sites,Gulf,cgdd_12c_10d,Chr01K,49.73,Pavir.1KG493000,841,0.024684360194814018,AT5G15890.1,TBL21,TRICHOME BIREFRINGENCE-LIKE 21,"leaf senescence related protein, putative, expressed",LOC_Os02g49650.1
tx_sites,Gulf,dyln_fl50,Chr01K,49.73,Pavir.1KG492900,650,0.08236132401892522,AT5G15890.1,TBL21,TRICHOME BIREFRINGENCE-LIKE 21,"leaf senescence related protein, putative, expressed",LOC_Os02g49650.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01K,49.75,Pavir.1KG493400,1138,0.006785291140235169,AT5G23060.1,CaS,calcium sensing receptor,"arsenate reductase, putative, expressed",LOC_Os02g49680.1
tx_sites,Gulf,crain_gr2fl,Chr01K,49.75,Pavir.1KG493400,1138,0.08562269360021958,AT5G23060.1,CaS,calcium sensing receptor,"arsenate reductase, putative, expressed",LOC_Os02g49680.1
tx_sites,Gulf_and_Midwest,FL50,Chr01K,49.75,Pavir.1KG493400,1138,0.01043891736955451,AT5G23060.1,CaS,calcium sensing receptor,"arsenate reductase, putative, expressed",LOC_Os02g49680.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,49.77,Pavir.1KG493405,14460,1.3043158135131092e-4,AT2G04865.1,NA,"Aminotransferase-like, plant mobile domain family protein",expressed protein,ChrUn.fgenesh.mRNA.75
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01K,49.77,Pavir.1KG493405,14485,5.69869841952571e-4,AT2G04865.1,NA,"Aminotransferase-like, plant mobile domain family protein",expressed protein,ChrUn.fgenesh.mRNA.75
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,49.87,Pavir.1KG495020,2104,0.003375996437822393,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,49.87,Pavir.1KG496400,466,0.003823037847495224,AT5G14880.1,NA,Potassium transporter family protein,"potassium transporter, putative, expressed",LOC_Os02g49760.4
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,49.87,Pavir.1KG496400,300,0.004526117985759172,AT5G14880.1,NA,Potassium transporter family protein,"potassium transporter, putative, expressed",LOC_Os02g49760.4
tx_sites,Midwest,crain_1d,Chr01K,50.52,Pavir.1KG033955,11359,6.600409230663614e-4,NA,NA,NA,expressed protein,LOC_Os06g13910.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,50.71,Pavir.1KG503905,928,0.0975397154732342,AT1G70070.1,"EMB25,ISE2,PDE317","DEAD/DEAH box helicase, putative","DSHCT domain containing protein, expressed",LOC_Os02g50560.1
tx_sites,Gulf_and_Midwest,GR50,Chr01K,52.03,Pavir.1KG264968,458,0.09610969189603678,AT5G07900.1,NA,Mitochondrial transcription termination factor family protein,"mTERF family protein, expressed",LOC_Os02g51460.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01K,53.56,Pavir.1KG517875,8475,0.002430268628681544,AT2G34357.1,NA,ARM repeat superfamily protein,expressed protein,LOC_Os02g54110.1
tx_sites,Gulf_and_Midwest,FL50,Chr01K,53.56,Pavir.1KG517875,8475,0.0076808965176462475,AT2G34357.1,NA,ARM repeat superfamily protein,expressed protein,LOC_Os02g54110.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.82,Pavir.1KG526700,5777,2.6919784102336063e-5,AT2G44020.1,NA,Mitochondrial transcription termination factor family protein,"mitochondrial transcription termination factor family protein, putative, expressed",LOC_Os02g54200.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.82,Pavir.1KG526700,5897,3.661044170128184e-6,AT2G44020.1,NA,Mitochondrial transcription termination factor family protein,"mitochondrial transcription termination factor family protein, putative, expressed",LOC_Os02g54200.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.85,Pavir.1KG526730,3622,1.4388348875732525e-6,AT4G33150.1,"LKR,LKR/SDH,SDH",lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme,"saccharopine dehydrogenase, putative, expressed",LOC_Os02g54254.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.85,Pavir.1KG526730,6051,7.956424478134254e-7,AT4G33150.1,"LKR,LKR/SDH,SDH",lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme,"saccharopine dehydrogenase, putative, expressed",LOC_Os02g54254.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.86,Pavir.1KG526730,7504,5.158882583482579e-6,AT4G33150.1,"LKR,LKR/SDH,SDH",lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme,"saccharopine dehydrogenase, putative, expressed",LOC_Os02g54254.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.86,Pavir.1KG526730,7811,7.076193592231619e-5,AT4G33150.1,"LKR,LKR/SDH,SDH",lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme,"saccharopine dehydrogenase, putative, expressed",LOC_Os02g54254.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.86,Pavir.1KG526730,7672,2.515020440886201e-6,AT4G33150.1,"LKR,LKR/SDH,SDH",lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme,"saccharopine dehydrogenase, putative, expressed",LOC_Os02g54254.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.87,Pavir.1KG526730,1426,1.4095293404588055e-6,AT4G33150.1,"LKR,LKR/SDH,SDH",lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme,"saccharopine dehydrogenase, putative, expressed",LOC_Os02g54254.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.87,Pavir.1KG526760,892,1.3757514409054387e-6,AT1G53750.1,RPT1A,regulatory particle triple-A 1A,"26S protease regulatory subunit 7, putative, expressed",LOC_Os02g54340.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01K,53.89,Pavir.1KG526850,372,9.033788777983391e-5,AT5G57500.1,NA,Galactosyltransferase family protein,"hypro1, putative, expressed",LOC_Os02g54450.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01K,54.29,Pavir.1KG532000,7654,0.0013582898925566117,AT1G79690.1,"atnudt3,NUDT3",nudix hydrolase homolog 3,"hydrolase, NUDIX family, domain containing protein, expressed",LOC_Os02g55030.1
tx_sites,Gulf_and_Midwest,GR50,Chr01K,54.63,Pavir.1KG519900,634,0.07529741438560132,AT2G05320.1,NA,"beta-1,2-N-acetylglucosaminyltransferase II","alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase, putative, expressed",LOC_Os02g55470.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01K,54.9,Pavir.1KG524400,126,0.0975397154732342,AT1G60070.1,NA,"Adaptor protein complex AP-1, gamma subunit","AP-1 complex subunit gamma-1, putative, expressed",LOC_Os06g07090.1
tx_sites,Gulf,dyln_fl50,Chr01K,55.06,Pavir.1KG534900,2332,0.0880604477421995,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr01K,55.61,Pavir.1KG542500,3433,0.0767331096952395,AT2G20190.1,"ATCLASP,CLASP",CLIP-associated protein,"HEAT repeat family protein, putative, expressed",LOC_Os02g57120.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr01K,55.61,Pavir.1KG542500,3303,0.08882256614008958,AT2G20190.1,"ATCLASP,CLASP",CLIP-associated protein,"HEAT repeat family protein, putative, expressed",LOC_Os02g57120.1
